bike_id,lat,lon,is_reserved,is_disabled,vehicle_type_id,current_range_meters,pricing_plan_id,last_updated,extract_time
1f0cf119-de79-4acb-90fa-7d55f3203754,47.377983,8.549294,False,False,voi_scooter,19000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
922826f2-710b-4460-a82f-ea48921a736c,47.390095,8.469228,False,False,voi_scooter,21750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
32557208-e6a5-44ea-88d8-a3b4d1a385c0,47.3829,8.493168,False,False,voi_scooter,14750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
690b72b2-d109-47b0-8b76-54839caeeba8,47.387814,8.485668,False,False,voi_scooter,14500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
0d9e9259-8b50-4319-8d4b-980ad4b5ba5e,47.392555,8.549078,False,False,voi_scooter,9750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
86e8a3c1-5342-4bd3-a24f-8681b20ac54e,47.349216,8.527088,False,False,voi_scooter,12500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
a4166e4c-18b5-4140-9110-aa7ac75c0b3e,47.39421,8.524849,False,False,voi_scooter,23500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
d0c1616e-5a15-4e3b-b97c-5747c666ef2f,47.401142,8.545082,False,False,voi_scooter,13250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
6abe499a-1239-40ec-b368-460cd742d16c,47.36921,8.501423,False,False,voi_scooter,21250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
e9debb5e-afe8-40e2-8a96-c42126049af2,47.417725,8.559402,False,False,voi_scooter,11500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
f3c8fd68-0ae2-475a-aef2-38f7323b59ce,47.393604,8.483834,False,False,voi_scooter,12250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
2491c796-dd0c-4b0b-be7b-c750a385db8c,47.379593,8.544264,False,False,voi_scooter,21250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
cd36c3db-103b-4f5d-92c4-b4448f50f072,47.377335,8.529195,False,True,voi_scooter,250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
6096cc4f-f6f3-4818-9f4a-bb1483549cb2,47.373734,8.489749,False,False,voi_scooter,21750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
ce7bf3d4-943f-429a-86ec-5de58ab24432,47.4013,8.490859,False,False,voi_scooter,23250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
913cc0fd-8885-4099-b9df-01fe439d702a,47.365532,8.549655,False,False,voi_scooter,18750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
66726615-8e21-43e5-984a-946fd4050298,47.360413,8.519514,False,False,voi_scooter,15500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
76e89725-c2be-4fc2-b409-e5038bfc0c06,47.35844,8.517989,False,False,voi_scooter,23000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
2fa0107a-5e34-4b65-b5aa-4fbe28b1f853,47.354218,8.554936,False,False,voi_scooter,23500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
097a0cf2-3ec8-4896-86c1-85f92db8a436,47.393433,8.485226,False,False,voi_scooter,20750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
a0d99bef-0e8b-4ea5-a1cc-208e81fa2249,47.363747,8.532493,False,False,voi_scooter,22500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
260eecf7-5fb8-4b6a-892b-7626dd67bfca,47.428394,8.568594,False,False,voi_scooter,20500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
faf3600b-44fc-4e18-b363-0e42237d9deb,47.364994,8.495678,False,False,voi_scooter,15500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
27294879-8a38-4ee3-9bd1-6465a4002bac,47.41399,8.554678,False,False,voi_scooter,21000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
a511f3b6-ee22-4f49-b2a0-deeb26ace65a,47.381004,8.532397,False,False,voi_scooter,21250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
d2676fad-90fe-40ba-90dd-f3039009fb3d,47.389557,8.484785,False,False,voi_scooter,21750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
bd4f51b4-71a4-4055-b995-41e39230f93c,47.37649,8.527397,False,False,voi_scooter,11750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
962e13b4-62d7-4556-9a76-3c40c058d864,47.360806,8.550161,False,False,voi_scooter,10750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
d9281d12-3419-4c09-8a4f-2fd0618b84cc,47.400368,8.491395,False,False,voi_scooter,12250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
794b9e0f-a786-416a-8071-6df6a5923ecc,47.394367,8.490199,False,False,voi_scooter,22750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
1ab9dfe1-6d88-449e-a8d3-2fe76644c4b4,47.3625,8.50679,False,False,voi_scooter,22000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
4edad015-6e67-48a6-bf3e-c0c2b73d3b70,47.37115,8.560502,False,False,voi_scooter,23000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
a14c1fd6-526e-4a5c-877f-43c9f65a9cd8,47.388355,8.48428,False,False,voi_scooter,20250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
94e7eef7-5798-4519-b0a9-877e6e2d34f3,47.398026,8.547159,False,False,voi_scooter,21000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
beefcf72-d2c1-414f-a7ae-a4e21df6c978,47.369812,8.496998,False,False,voi_scooter,12250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
d336681a-c683-4356-b6cf-24600340c59d,47.409863,8.55228,False,True,voi_scooter,20750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
32917c47-b71f-4212-bfd1-3aad733dbc0c,47.40604,8.558584,False,False,voi_scooter,22500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
c93da358-dfda-47c7-b9e8-f1d2f98fc06a,47.401012,8.494026,False,False,voi_scooter,23000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
7b631bd6-05a0-48dc-a556-9d594b86bcfe,47.371384,8.492756,False,False,voi_scooter,20750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
da265ab8-efbd-472c-a7ae-abc7ef87c7a4,47.39568,8.532556,False,False,voi_scooter,8000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
b4eec425-ed94-4895-8c41-3ca8ec5def67,47.40914,8.54334,False,False,voi_scooter,19500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
2db5113d-b424-43fc-9a74-d6430458e9b8,47.351868,8.525913,False,False,voi_scooter,15250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
7565ab6f-7c17-45b0-8c2e-aec0c1a42f9d,47.404343,8.485117,False,False,voi_scooter,23000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
e8829c02-8ec0-4345-ad42-47bc6a0bd8b6,47.390778,8.485004,False,False,voi_scooter,14500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
cb885785-b843-4972-b287-0281fc2848fb,47.408848,8.5581,False,False,voi_scooter,18750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
d7da5ad4-d56e-485a-9a16-930764e189f4,47.372467,8.534966,False,False,voi_scooter,15750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
b934ba35-f7f8-4f4b-80f9-5c1e5d26e975,47.388653,8.488774,False,False,voi_scooter,22750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
7cb50aa3-e907-4c05-ae33-453305bed22e,47.377827,8.497065,False,False,voi_scooter,21500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
9a95a20f-b07a-4c8f-9d12-2c440fdf4fd4,47.378845,8.541419,False,False,voi_scooter,22000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
a250450b-d17f-445c-be87-0410041eb0b7,47.40672,8.497024,False,False,voi_scooter,17750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
224b6979-87ee-46b2-809b-396f3410136d,47.35658,8.525973,False,False,voi_scooter,15500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
771af1a5-fd17-420e-8852-aba21aff827a,47.380135,8.526721,False,False,voi_scooter,8500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
e69dc024-71bf-4cb6-a2ec-bafa8f17c989,47.40573,8.563902,False,False,voi_scooter,23000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
bd6b9837-9beb-4c65-b22b-082f272ff86c,47.412334,8.543663,False,False,voi_scooter,12250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
e4be0d95-1da5-4871-b2d6-e338639473d9,47.384842,8.520454,False,False,voi_scooter,19750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
ac32dd34-2677-42c6-87c9-56a9bf55762b,47.38191,8.514071,False,False,voi_scooter,23750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
29cd5270-ef4a-4ee3-b8dc-d1425b292439,47.374416,8.521387,False,True,voi_scooter,18500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
9a8ba658-3b8f-45d9-bf83-7a896b8eb4b6,47.38919,8.492219,False,False,voi_scooter,22750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
623799b8-6dc0-48a2-87db-44ed6fb6b955,47.395317,8.481355,False,False,voi_scooter,15250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
3f79d406-c328-497b-a633-8857bafbc58b,47.368603,8.48374,False,False,voi_scooter,20500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
67bb7c6f-822e-4414-b10d-768ae6eef266,47.36137,8.51716,False,False,voi_scooter,13250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
c13eb773-4268-49cd-a796-f1b3b69a1183,47.39654,8.552554,False,False,voi_scooter,23750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
6efcdccb-05d9-4a34-afd8-4eda7729ff86,47.386333,8.516441,False,False,voi_scooter,22250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
3d299d79-d5f0-42c0-a7fa-30f658ac1194,47.402508,8.488515,False,False,voi_scooter,20000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
5ea31067-1b30-4288-97c7-5ed299dcd1c5,47.421013,8.548246,False,False,voi_scooter,24500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
b13bbc54-13be-4e03-87e2-752c6eaaa4d1,47.340298,8.572644,False,False,voi_scooter,14250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
cf927f62-a021-4271-88fb-93dbd3752bc8,47.37384,8.495393,False,False,voi_scooter,24000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
cfdc594f-5663-41a1-b538-ba48d1b95c5c,47.359493,8.535769,False,False,voi_scooter,18250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
d91a08df-746f-4bda-80a4-2013577986f6,47.371227,8.510339,False,False,voi_scooter,20250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
8c9fd6bb-7778-4189-b0b6-f86887bbb965,47.41397,8.545594,False,False,voi_scooter,22000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
3e7b4d4c-92f0-43bb-a4cd-1c63fc670b35,47.392155,8.5384,False,False,voi_scooter,17500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
127d4771-f884-4a37-92c0-f547c6a2fbf6,47.37812,8.521222,False,False,voi_scooter,9500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
3a882c9b-e277-4371-92bd-a30d711d9c33,47.36037,8.551104,False,False,voi_scooter,23500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
893716f2-7a0a-4302-9d78-49546e91533f,47.377327,8.535845,False,False,voi_scooter,22500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
36aee19d-4b4d-44dc-9f81-b35b60d75529,47.398308,8.494979,False,False,voi_scooter,13500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
383d4f6c-4b79-4391-945a-6c0a695c8fb4,47.36264,8.496486,False,False,voi_scooter,22750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
062a1323-858b-41da-9ab8-b732d1241b8b,47.36339,8.524429,False,False,voi_scooter,23250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
772d38a1-5e93-465a-9f60-3ae97f26c56c,47.37496,8.527421,False,False,voi_scooter,22500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
e44bf6cb-22b9-4c9e-9e0a-9093154bf3d4,47.37713,8.493174,False,False,voi_scooter,22750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
c1fce880-7fb7-4f35-8726-f8f9a390c357,47.4158,8.536865,False,False,voi_scooter,19750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
8a92fc64-9d65-41b7-827b-62e600c53a06,47.364246,8.515864,False,False,voi_scooter,18250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
5920b1e1-0cac-4906-858c-bcfa48debfd3,47.375664,8.489269,False,False,voi_scooter,17750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
d91f84b5-014b-4a99-8d35-cbd71399e084,47.37612,8.545114,False,False,voi_scooter,12500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
4318d765-71c0-4f71-91be-508ddffc5b88,47.360504,8.503158,False,False,voi_scooter,22250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
edee9e66-0f83-4085-b452-5901c1c79cde,47.363155,8.499146,False,False,voi_scooter,23750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
f2f4b586-e135-4fdd-8312-d0053613f0e2,47.393402,8.511911,False,False,voi_scooter,21750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
a15b60ca-bebe-423d-ad5e-61de7807a858,47.393234,8.547968,False,False,voi_scooter,17750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
11dcf0f5-bb3c-4cde-a7e7-adab8fc82061,47.41884,8.50655,False,False,voi_scooter,16750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
f00ba68f-7fc0-4ea5-b24b-e0780e9cf2ba,47.382965,8.543449,False,False,voi_scooter,12250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
bf1bb8b8-371e-47d7-ac2b-56d46f3e9fd1,47.385715,8.499134,False,False,voi_scooter,22500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
433a1b97-eae6-4300-a91a-80bebddd91e5,47.35776,8.55462,False,False,voi_scooter,8750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
6281c183-4ff4-4cfa-8d5f-d84df08563db,47.394554,8.481764,False,False,voi_scooter,13500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
ee8e2921-01c2-4772-ab78-7ad24c82fef2,47.416363,8.526563,False,False,voi_scooter,9250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
d4089ce6-2670-49aa-9095-3bc5e45a23d9,47.39226,8.549028,False,False,voi_scooter,22250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
82e85f95-4801-4a85-b3ba-a33a333d1d39,47.38847,8.47078,False,False,voi_scooter,22750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
4713a491-5902-499b-86a0-5c34edfa971c,47.36275,8.496857,False,False,voi_scooter,22750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
05884828-bfcc-4635-9f3f-d4766496f921,47.396286,8.596059,False,False,voi_scooter,22250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
a328f906-ee32-4196-bdf5-0c9a25e7c8a5,47.36313,8.532279,False,False,voi_scooter,22750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
be483003-9c0e-45fa-8bd3-ecaba536dc34,47.392593,8.548831,False,False,voi_scooter,12500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
12e56f2b-a016-439d-9664-5b4b8c8c4f91,47.369686,8.513923,False,False,voi_scooter,11250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
4d2e48ba-57b9-4d01-a89f-db9fb4d40ba2,47.417297,8.540411,False,False,voi_scooter,22500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
8c5e1183-aadb-42fe-a6fe-ffa5535c2667,47.377445,8.515205,False,False,voi_scooter,16250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
b4502f80-fbe3-4022-9b0e-c30d227c0d75,47.353436,8.529337,False,False,voi_scooter,23250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
f536c57d-2505-4851-b866-bbf8fe5040fd,47.37028,8.498118,False,False,voi_scooter,12250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
b7e20119-7255-48d2-b7c6-3d83cf877b88,47.35752,8.514584,False,False,voi_scooter,21000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
720b2e0f-f66d-492c-ab03-248da7feb028,47.38598,8.517819,False,False,voi_scooter,20000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
f8cbf7f6-5822-4b19-a788-802e6c6fbf89,47.379704,8.521636,False,False,voi_scooter,12250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
1f939c9c-3165-48bf-8464-0de51cb1a42f,47.38689,8.520188,False,False,voi_scooter,22750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
ff8446a6-7e6e-4650-88cc-36c374977296,47.369812,8.53822,False,False,voi_scooter,12250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
1680faf0-ec17-421a-8635-b3685bcf0736,47.363674,8.565843,False,False,voi_scooter,13750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
f77fd620-bdf8-4979-b8c6-db4340c910c5,47.3634,8.532273,False,False,voi_scooter,23000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
c113bbda-2546-4fdd-9f05-eabd9edf360f,47.391197,8.545729,False,False,voi_scooter,12500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
978289f3-aecb-40fd-97d3-1167c4d4b36d,47.438206,8.566833,False,False,voi_scooter,17500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
c4bfc841-8a96-4dd6-b4df-f96ad2926be7,47.368656,8.537699,False,False,voi_scooter,19250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
a73510a1-39e2-4250-b945-41ee208a9b9f,47.392056,8.512821,False,False,voi_scooter,22500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
c20cb3e8-e561-4e8a-afc3-dfa7aa4b9648,47.391018,8.536226,False,False,voi_scooter,20750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
707191a7-d78e-4c71-b6c8-174c64f57d10,47.387775,8.485837,False,False,voi_scooter,20500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
4c4cdf7f-1c13-4ad7-a553-d6d5cb5a4e72,47.411762,8.549573,False,False,voi_scooter,22250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
1d2b5546-6768-4b42-81fc-ee226cb7326f,47.40614,8.551321,False,False,voi_scooter,24000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
905b7c65-ae88-4dbb-bf7e-ed86c36259b3,47.41738,8.551448,False,False,voi_scooter,23250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
ad1986ff-4542-4081-92b0-6af13c9c4968,47.37673,8.541916,False,False,voi_scooter,23000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
fb433089-4731-48dc-be44-b728c374c955,47.391163,8.490787,False,False,voi_scooter,22750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
d9cdf94b-81fd-470c-aaff-207807300faa,47.369717,8.544487,False,False,voi_scooter,7500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
af13fa9e-f879-4af5-9046-5f3866f0e5f0,47.38237,8.492563,False,False,voi_scooter,21250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
5d70a0b2-01b8-4f26-94ae-b1ec2f2a3f39,47.387352,8.517557,False,False,voi_scooter,21000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
7b1102e5-c409-4039-b868-51215892d278,47.366375,8.547998,False,False,voi_scooter,13250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
3c516f15-e1d1-416a-b697-02faac1a0d5a,47.42045,8.561446,False,False,voi_scooter,23750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
790d3e0b-899f-4457-b637-fcac2a76c0c4,47.360985,8.501833,False,False,voi_scooter,17250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
68898d98-e101-4602-b8ea-726147c959b4,47.409428,8.529027,False,False,voi_scooter,23000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
af421ca6-e611-4be1-96e3-92be6ff293bd,47.41975,8.513274,False,False,voi_scooter,19750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
1d93b9ba-81b7-4eb6-a54b-596a3f86322d,47.372658,8.523167,False,False,voi_scooter,23250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
61752f2f-e5ab-4136-a87a-f29ae541140e,47.378654,8.520457,False,False,voi_scooter,11750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
7ca6a104-13a3-4b74-8be4-388c1cb0ca8d,47.39684,8.507508,False,False,voi_scooter,13500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
03577bc1-299c-43e4-81bb-3da6b103b379,47.37887,8.540064,False,False,voi_scooter,17250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
35a68c81-7dd5-4a89-b1ce-10faadccd2df,47.33765,8.529978,False,False,voi_scooter,21750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
4364a32d-01ed-4904-a8d0-d33a47b9767e,47.413548,8.551085,False,False,voi_scooter,8750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
823f8718-8dbf-486e-93cf-88c598967355,47.39355,8.529716,False,False,voi_scooter,12500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
6dfd00d8-1fac-4318-b0af-5608118ecd94,47.41583,8.512106,False,False,voi_scooter,16500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
e9b227d1-429a-48fa-bed9-a9627e354968,47.426933,8.546762,False,False,voi_scooter,22750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
477f8bfa-0530-4518-9afb-c89a8960c94c,47.391487,8.477206,False,False,voi_scooter,23000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
270f435c-0a64-42d6-bed5-392ee8742eb5,47.379353,8.527703,False,False,voi_scooter,18500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
11fda9b9-3161-4ff4-a014-da2b63524e76,47.371037,8.546759,False,False,voi_scooter,11250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
c2c54b72-e584-475e-94d9-e90222e9d2b9,47.365414,8.565835,False,False,voi_scooter,9500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
5b028a92-b314-4ab1-bef8-2d994ca52b5f,47.396637,8.528313,False,False,voi_scooter,18750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
4c2e7b13-d9c7-4679-94f1-f12270a159fa,47.397186,8.596041,False,False,voi_scooter,15500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
fcdf3304-632c-4dd0-b3ba-d35524e6c474,47.385784,8.482844,False,False,voi_scooter,23250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
6815addd-4eb9-42c7-a49d-a0b47c51a758,47.370216,8.494591,False,False,voi_scooter,19250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
8c76874f-2f6f-4442-aaea-4dc2c3856fdb,47.41396,8.547889,False,False,voi_scooter,18750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
cee96511-ffb3-4941-8b24-d13d7360c1f0,47.389282,8.544978,False,False,voi_scooter,20500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
f4fa8c80-4eb6-494c-8873-31f101ee912c,47.381706,8.53015,False,False,voi_scooter,21000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
189cb8b2-f846-4722-ad90-dba7d9192e29,47.37382,8.558431,False,False,voi_scooter,19250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
7f4ded92-941f-4a46-8e25-884d6fc3619e,47.395008,8.512615,False,False,voi_scooter,24000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
b6f119c8-d41b-40a8-a6ee-07a79f382c81,47.402393,8.556202,False,False,voi_scooter,21750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
ea79f99b-4c0a-42fb-ba0c-04f177f76c55,47.381298,8.537466,False,False,voi_scooter,16500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
3c8fbb85-b57e-40bd-ba55-c04202e2fa92,47.38934,8.515703,False,False,voi_scooter,12250,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
26e9b849-30b3-4e90-9aaa-0fa673933edd,47.34746,8.534479,False,False,voi_scooter,21750,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
893c18b0-3a5a-4068-983d-d50fa305a7fb,47.378723,8.540237,False,False,voi_scooter,22000,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
0d050b5e-8cf9-4dbd-a82c-dbf12dce7709,47.38433,8.546959,False,False,voi_scooter,20500,plan-scooter-194,2024-03-07T16:04,2024-03-07T16:08
